score,sampling_method,max_depth,grow_policy,min_child_weight,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight
0.7492043499152635,uniform,6,depthwise,5,1.0,0.8,0.2,1.0,1.5,2
0.7523957916898778,uniform,6,depthwise,5,1.0,1.0,0.2,0.01,1.5,3
0.7502214250364379,uniform,6,depthwise,5,1.0,0.8,0.1,1.0,2.0,3
0.7509930763685022,uniform,6,depthwise,5,1.0,1.0,0.2,0.1,5.0,3
0.7534911277634129,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,5.0,2
0.7449222856792951,uniform,6,depthwise,5,1.0,0.8,0.3,0.01,5.0,3
0.7534088590251667,uniform,6,depthwise,5,1.0,1.0,0.1,0.1,1.5,2
0.7546892516310119,uniform,6,depthwise,5,1.0,1.0,0.1,1.0,2.0,2
0.7526258857319785,uniform,6,depthwise,5,1.0,1.0,0.1,1.0,1.5,3
0.7534299661313103,uniform,6,depthwise,5,1.0,1.0,0.2,0.1,2.0,2
0.7534088590251667,uniform,6,depthwise,5,1.0,1.0,0.1,0.1,1.5,3
0.7526376102632635,uniform,6,depthwise,5,1.0,1.0,0.1,0.01,2.0,2
0.7526376102632635,uniform,6,depthwise,5,1.0,1.0,0.1,0.01,2.0,3
0.7543972528388606,uniform,6,depthwise,5,1.0,1.0,0.1,0.1,5.0,3
0.7472890677903852,uniform,6,depthwise,5,1.0,0.8,0.3,0.1,2.0,3
0.7492043499152635,uniform,6,depthwise,5,1.0,0.8,0.2,1.0,1.5,3
0.7526258857319785,uniform,6,depthwise,5,1.0,1.0,0.1,1.0,1.5,2
0.7534088590251667,uniform,6,depthwise,5,1.0,1.0,0.2,0.1,1.5,2
0.752412647659229,uniform,6,depthwise,5,1.0,1.0,0.1,0.1,2.0,2
0.7510546460756587,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,1.5,2
0.7529140341992473,uniform,6,depthwise,5,1.0,1.0,0.1,0.01,5.0,3
0.7520436937910295,uniform,6,depthwise,5,1.0,1.0,0.1,1.0,5.0,2
0.7531735895382993,uniform,6,depthwise,5,1.0,1.0,0.2,0.01,2.0,3
0.7523910197793438,uniform,6,depthwise,5,1.0,1.0,0.1,0.01,1.5,2
0.7474970309008042,uniform,6,depthwise,5,1.0,0.8,0.3,1.0,1.5,3
0.7525759093841017,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,2.0,3
0.7538997114151914,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,2.0,3
0.752712467244697,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,1.5,3
0.7523910197793438,uniform,6,depthwise,5,1.0,1.0,0.1,0.01,1.5,3
0.7538997114151914,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,2.0,2
0.7531735895382993,uniform,6,depthwise,5,1.0,1.0,0.2,0.01,2.0,2
0.7534299661313103,uniform,6,depthwise,5,1.0,1.0,0.2,0.1,2.0,3
0.7534088590251667,uniform,6,depthwise,5,1.0,1.0,0.2,0.1,1.5,3
0.7520436937910295,uniform,6,depthwise,5,1.0,1.0,0.1,1.0,5.0,3
0.7548350468834459,uniform,6,depthwise,5,1.0,1.0,0.2,0.01,5.0,3
0.7525759093841017,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,2.0,2
0.7527239009807131,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,5.0,3
0.7530418736115768,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,1.5,2
0.7515355211175817,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,5.0,3
0.7527239009807131,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,5.0,2
0.7525385241238023,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,1.5,3
0.7530418736115768,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,1.5,3
0.752712467244697,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,1.5,2
0.7534299661313103,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,2.0,3
0.7510546460756587,uniform,6,depthwise,5,1.0,1.0,0.3,0.01,1.5,3
0.7534299661313103,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,2.0,2
0.7534911277634129,uniform,6,depthwise,5,1.0,1.0,0.2,1.0,5.0,3
0.7384455529491545,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,2.0,3
0.7525385241238023,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,1.5,2
0.7412447310772141,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,1.5,2
0.7538380741660795,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,5.0,3
0.7548350468834459,uniform,6,depthwise,5,1.0,1.0,0.2,0.01,5.0,2
0.7538380741660795,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,5.0,2
0.7515355211175817,uniform,6,depthwise,5,1.0,1.0,0.3,0.1,5.0,2
0.7386138260880283,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,1.5,2
0.7407001445396205,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,1.5,3
0.7402343965641227,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,2.0,3
0.7386138260880283,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,1.5,3
0.7401929474395252,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,2.0,2
0.7532443265584344,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,2.0,3
0.7384455529491545,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,2.0,2
0.7412447310772141,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,1.5,3
0.7482529024923921,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,5.0,2
0.7532443265584344,uniform,6,depthwise,5,1.0,1.0,0.3,1.0,2.0,2
0.7494862348627676,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,5.0,2
0.7407001445396205,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,1.5,2
0.7482529024923921,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,5.0,3
0.7386062721233879,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,1.5,2
0.7408748764820523,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,1.5,2
0.7417152972564558,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,2.0,2
0.7401929474395252,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,2.0,3
0.740295508474151,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,1.5,2
0.7434045401874299,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,5.0,3
0.7365683600626849,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,2.0,3
0.7449571906805472,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,5.0,2
0.7435988789626685,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,5.0,2
0.740295508474151,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,1.5,3
0.7411549545936601,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,2.0,2
0.745563342033484,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,5.0,2
0.7417152972564558,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,2.0,3
0.7494862348627676,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,5.0,3
0.745563342033484,uniform,6,lossguide,3,0.6,0.6,0.1,1.0,5.0,3
0.7389456760355128,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,1.5,3
0.7386062721233879,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,1.5,3
0.740973065654383,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,1.5,3
0.7434045401874299,uniform,6,lossguide,3,0.6,0.6,0.1,0.1,5.0,2
0.7389456760355128,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,1.5,2
0.7461014331888527,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,5.0,3
0.7415155685198263,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,1.5,3
0.7404754446902249,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,2.0,3
0.7461014331888527,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,5.0,2
0.7448164532283159,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,5.0,2
0.7424370878503046,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,1.5,2
0.7435988789626685,uniform,6,lossguide,3,0.6,0.6,0.2,0.1,5.0,3
0.7411854076111977,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,2.0,3
0.7402343965641227,uniform,6,lossguide,3,0.6,0.6,0.1,0.01,2.0,2
0.7408748764820523,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,1.5,3
0.7405444979052572,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,2.0,2
0.7442101254439908,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,1.5,3
0.7488042940606696,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,5.0,3
0.7365683600626849,uniform,6,lossguide,3,0.6,0.6,0.2,0.01,2.0,2
0.7449571906805472,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,5.0,3
0.7415155685198263,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,1.5,2
0.7405444979052572,uniform,6,lossguide,3,0.6,0.6,0.3,0.1,2.0,3
0.7444839790862878,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,2.0,3
0.740973065654383,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,1.5,2
0.7444839790862878,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,2.0,2
0.7488042940606696,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,5.0,2
0.7432091638811343,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,2.0,2
0.7435190729102702,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,1.5,3
0.7432753953471325,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,1.5,2
0.7425448245247821,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,5.0,2
0.7401531467744288,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,2.0,2
0.7422137823683841,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,5.0,2
0.7414203347711421,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,2.0,3
0.7448164532283159,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,5.0,3
0.7411549545936601,uniform,6,lossguide,3,0.6,0.6,0.2,1.0,2.0,3
0.7457641713229952,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,2.0,3
0.7404754446902249,uniform,6,lossguide,3,0.6,0.6,0.3,0.01,2.0,2
0.7455095031930725,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,2.0,3
0.7411854076111977,uniform,6,lossguide,3,0.6,0.6,0.3,1.0,2.0,2
0.7434834137668522,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,5.0,2
0.7449527192152869,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,5.0,3
0.7435659511168341,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,2.0,2
0.7435659511168341,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,2.0,3
0.7424206443022282,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,5.0,3
0.7434008374214243,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,5.0,2
0.743789273028151,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,5.0,3
0.7457641713229952,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,2.0,2
0.7428182264679388,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,5.0,2
0.741832146901547,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,2.0,3
0.7435190729102702,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,1.5,2
0.7432091638811343,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,2.0,3
0.7417034356606984,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,1.5,3
0.7410515358516195,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,1.5,3
0.7434008374214243,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,5.0,3
0.7434834137668522,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,5.0,3
0.7414203347711421,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,2.0,2
0.7442101254439908,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,1.5,2
0.7425448245247821,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,5.0,3
0.7422137823683841,uniform,6,lossguide,3,0.6,0.8,0.1,0.01,5.0,3
0.7441689037925375,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,1.5,2
0.745943979555074,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,1.5,3
0.7449527192152869,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,5.0,2
0.7427664955642638,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,5.0,3
0.7417357612669078,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,1.5,2
0.743804686122091,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,1.5,3
0.7410515358516195,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,1.5,2
0.7524891159846553,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,1.5,3
0.7432753953471325,uniform,6,lossguide,3,0.6,0.8,0.1,0.1,1.5,3
0.7503926777772786,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,5.0,2
0.7441689037925375,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,1.5,3
0.7424370878503046,uniform,6,lossguide,3,0.6,0.8,0.1,1.0,1.5,3
0.7417357612669078,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,1.5,3
0.7457511025973856,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,2.0,2
0.743804686122091,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,1.5,2
0.7524891159846553,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,1.5,2
0.7417034356606984,uniform,6,lossguide,3,0.6,0.8,0.2,0.1,1.5,2
0.7436543367098294,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,2.0,2
0.7424206443022282,uniform,6,lossguide,3,0.6,0.8,0.2,1.0,5.0,2
0.741832146901547,uniform,6,lossguide,3,0.6,0.8,0.2,0.01,2.0,2
0.7427664955642638,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,5.0,2
0.7401531467744288,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,2.0,3
0.7457511025973856,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,2.0,3
0.745943979555074,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,1.5,2
0.743789273028151,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,5.0,2
0.7455095031930725,uniform,6,lossguide,3,0.6,0.8,0.3,0.1,2.0,2
0.7514453678789019,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,5.0,3
0.7503926777772786,uniform,6,lossguide,3,0.6,1.0,0.1,0.01,5.0,3
0.7485759508931948,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,2.0,3
0.7449897824045878,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,1.5,2
0.7443844338108305,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,2.0,2
0.7495494591131768,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,5.0,2
0.7514453678789019,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,5.0,2
0.7436543367098294,uniform,6,lossguide,3,0.6,0.8,0.3,1.0,2.0,3
0.7502770443070609,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,2.0,3
0.7491029592694156,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,1.5,3
0.747778500620894,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,5.0,3
0.7485759508931948,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,2.0,2
0.7449897824045878,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,1.5,3
0.7457936651684769,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,2.0,3
0.7533487412970632,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,5.0,2
0.7443844338108305,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,2.0,3
0.7428182264679388,uniform,6,lossguide,3,0.6,0.8,0.3,0.01,5.0,3
0.7533487412970632,uniform,6,lossguide,3,0.6,1.0,0.1,1.0,5.0,3
0.7457936651684769,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,2.0,2
0.7490124493694847,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,5.0,2
0.7502770443070609,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,2.0,2
0.7520728843054336,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,5.0,3
0.747778500620894,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,5.0,2
0.7495494591131768,uniform,6,lossguide,3,0.6,1.0,0.1,0.1,5.0,3
0.7490124493694847,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,5.0,3
0.7458352095148431,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,2.0,3
0.7479593196675121,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,1.5,2
0.7530888005304975,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,5.0,2
0.7491883152373655,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,1.5,2
0.7466301842328027,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,1.5,2
0.7520728843054336,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,5.0,2
0.7443223126352898,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,1.5,3
0.7448141075884396,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,1.5,2
0.7472498060529201,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,2.0,2
0.745829046897688,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,2.0,2
0.7530888005304975,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,5.0,3
0.7491029592694156,uniform,6,lossguide,3,0.6,1.0,0.2,0.1,1.5,2
0.7495495381498222,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,2.0,2
0.7448779563569237,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,1.5,3
0.7491883152373655,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,1.5,3
0.7472498060529201,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,2.0,3
0.7477131603586834,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,5.0,3
0.7479593196675121,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,1.5,3
0.7462707594293674,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,5.0,2
0.7438429132015453,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,2.0,3
0.7497970092802676,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,5.0,2
0.7486935775570285,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,2.0,2
0.7490091177971765,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,5.0,3
0.7448141075884396,uniform,6,lossguide,3,0.6,1.0,0.2,0.01,1.5,3
0.7468652367363429,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,1.5,2
0.7462707594293674,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,5.0,3
0.7497970092802676,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,5.0,3
0.7438429132015453,uniform,6,lossguide,3,0.6,1.0,0.3,0.1,2.0,2
0.7468652367363429,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,1.5,3
0.7466301842328027,uniform,6,lossguide,3,0.6,1.0,0.3,0.01,1.5,3
0.7495495381498222,uniform,6,lossguide,3,0.6,1.0,0.3,1.0,2.0,3
0.7486935775570285,uniform,6,lossguide,3,0.6,1.0,0.2,1.0,2.0,3
0.7452905322058486,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,1.5,3
0.7450869703883,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,2.0,2
0.7462747620237002,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,1.5,3
0.7448779563569237,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,1.5,2
0.745829046897688,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,2.0,3
0.7452905322058486,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,1.5,2
0.7451068869799264,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,1.5,2
0.7438713360059424,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,1.5,2
0.7462747620237002,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,1.5,2
0.7492869717078741,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,5.0,3
0.7490091177971765,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,5.0,2
0.7477131603586834,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,5.0,2
0.7451068869799264,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,1.5,3
0.7444759984245047,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,2.0,3
0.7456746855970402,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,1.5,2
0.7454073992057437,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,2.0,2
0.7466486508746599,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,5.0,3
0.7438713360059424,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,1.5,3
0.7458352095148431,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,2.0,2
0.7451745820862169,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,5.0,2
0.7449191588203756,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,2.0,3
0.7454073992057437,uniform,6,lossguide,3,0.8,0.6,0.1,1.0,2.0,3
0.744914615998556,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,2.0,2
0.7443223126352898,uniform,6,lossguide,3,0.8,0.6,0.1,0.01,1.5,2
0.7454157301030533,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,5.0,2
0.7456746855970402,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,1.5,3
0.7458324371809482,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,2.0,2
0.7481169114167756,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,5.0,2
0.7468999070702493,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,5.0,3
0.7468999070702493,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,5.0,2
0.7444759984245047,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,2.0,2
0.7449191588203756,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,2.0,2
0.7492869717078741,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,5.0,2
0.747454256905288,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,2.0,2
0.7480632787382905,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,1.5,2
0.744914615998556,uniform,6,lossguide,3,0.8,0.6,0.2,0.1,2.0,3
0.7470177166340028,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,1.5,2
0.7469469110689282,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,1.5,2
0.7474021897141117,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,1.5,2
0.7451745820862169,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,5.0,3
0.7470177166340028,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,1.5,3
0.7477826963593632,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,2.0,3
0.7458324371809482,uniform,6,lossguide,3,0.8,0.6,0.3,0.01,2.0,3
0.7450618245998658,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,2.0,2
0.7487017646065786,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,5.0,2
0.7450618245998658,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,2.0,3
0.7480632787382905,uniform,6,lossguide,3,0.8,0.6,0.2,1.0,1.5,3
0.7454157301030533,uniform,6,lossguide,3,0.8,0.6,0.2,0.01,5.0,3
0.7450869703883,uniform,6,lossguide,3,0.8,0.6,0.1,0.1,2.0,3
0.7477826963593632,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,2.0,2
0.747454256905288,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,2.0,3
0.7461483945591492,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,1.5,3
0.7528539822058675,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,5.0,3
0.7477975804333167,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,2.0,2
0.7474021897141117,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,1.5,3
0.7490571671439278,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,1.5,2
0.7469469110689282,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,1.5,3
0.7502002533474119,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,1.5,2
0.7481169114167756,uniform,6,lossguide,3,0.8,0.6,0.3,0.1,5.0,3
0.7507464210690429,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,5.0,2
0.7502002533474119,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,1.5,3
0.745210127155792,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,2.0,2
0.7466486508746599,uniform,6,lossguide,3,0.8,0.6,0.3,1.0,5.0,2
0.7507298231636311,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,5.0,3
0.7436361343266845,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,2.0,3
0.7487325149473654,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,5.0,2
0.7507298231636311,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,5.0,2
0.7477975804333167,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,2.0,3
0.7528539822058675,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,5.0,2
0.7470355781815614,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,2.0,3
0.7461483945591492,uniform,6,lossguide,3,0.8,0.8,0.2,0.1,1.5,2
0.7507464210690429,uniform,6,lossguide,3,0.8,0.8,0.1,0.01,5.0,3
0.7477747743536713,uniform,6,lossguide,3,0.8,0.8,0.3,0.1,1.5,2
0.7490571671439278,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,1.5,3
0.7436361343266845,uniform,6,lossguide,3,0.8,0.8,0.1,1.0,2.0,2
0.7487017646065786,uniform,6,lossguide,3,0.8,0.8,0.1,0.1,5.0,3
0.7492121503987914,uniform,6,lossguide,3,0.8,0.8,0.3,0.1,5.0,3
0.7470355781815614,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,2.0,2
0.7487325149473654,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,5.0,3
0.7463500461178201,uniform,6,lossguide,3,0.8,0.8,0.3,0.01,1.5,2
0.7490418715342384,uniform,6,lossguide,3,0.8,0.8,0.3,0.01,5.0,2
0.7465848852499091,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,1.5,3
0.752274311955648,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,5.0,3
0.7492121503987914,uniform,6,lossguide,3,0.8,0.8,0.3,0.1,5.0,2
0.7454640824670193,uniform,6,lossguide,3,0.8,0.8,0.3,0.01,2.0,3
0.745210127155792,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,2.0,3
0.7463500461178201,uniform,6,lossguide,3,0.8,0.8,0.3,0.01,1.5,3
0.7474709785638964,uniform,6,lossguide,3,0.8,1.0,0.1,0.01,2.0,2
0.7478550211388046,uniform,6,lossguide,3,0.8,0.8,0.3,0.1,2.0,3
0.7484748445146268,uniform,6,lossguide,3,0.8,0.8,0.3,1.0,1.5,2
0.7465848852499091,uniform,6,lossguide,3,0.8,0.8,0.2,0.01,1.5,2
0.7452239614789591,uniform,6,lossguide,3,0.8,0.8,0.3,1.0,2.0,3
0.752274311955648,uniform,6,lossguide,3,0.8,0.8,0.2,1.0,5.0,2
